timestamp,latitude,longitude,event_type,severity,speed_kmh
2023-01-29 07:26:24,37.70973118271914,-122.47188096485836,ACCIDENT,2,23.535564241986506
2023-01-29 07:29:11,37.73036389828091,-122.34260648717552,ACCIDENT,3,8.726713684232251
2023-01-29 07:30:28,37.751589495099815,-122.33657917993425,JAM,4,0.07718744031198654
2023-01-29 08:02:30,37.76914090463587,-122.3334651965618,JAM,2,26.954838718264973
2023-01-29 08:09:39,37.733403442887926,-122.43511795299524,JAM,4,2.19392995337065
2023-01-29 08:11:50,37.78946870362362,-122.36338878770869,JAM,1,44.4297854409557
2023-01-29 08:14:00,37.70705661977724,-122.37754218255073,JAM,1,39.583402614957855
2023-01-29 08:20:19,37.72763304776363,-122.48381081684423,JAM,1,43.945370197844326
2023-01-29 08:36:19,37.76587588076481,-122.44492191004983,JAM,1,34.43220006336243
2023-01-29 08:38:12,37.70973466781282,-122.32085618847071,WEATHERHAZARD,3,6.371550266587761
2023-01-29 08:54:08,37.772999253170035,-122.43486299200889,WEATHERHAZARD,2,21.472054764983405
2023-01-29 08:56:19,37.716522978097835,-122.47757405646364,WEATHERHAZARD,2,29.99283640294515
2023-01-29 09:06:36,37.744162720469255,-122.46851242542225,JAM,3,11.02453467355111
2023-01-29 09:08:15,37.740679471366036,-122.30914023002465,ACCIDENT,2,23.18087942622719
2023-01-29 09:21:37,37.70343087882605,-122.49149052610407,ACCIDENT,3,5.459994643098868
2023-01-29 09:49:14,37.75800952957093,-122.40161405128333,JAM,3,9.583570276624553
2023-01-29 09:54:37,37.74883342131529,-122.37785644789355,ACCIDENT,4,4.24524110082192
2023-01-29 09:55:45,37.70611199005574,-122.33277230521283,JAM,1,40.52397596937058
2023-01-29 10:05:26,37.789678128057325,-122.3743898690765,ROAD_CLOSED,2,19.795335701971247
2023-01-29 10:06:49,37.71554028498291,-122.40798958417425,JAM,3,7.368665038305111
2023-01-29 10:13:29,37.728814658598196,-122.3814542430705,JAM,2,17.630084790558925
2023-01-29 10:15:08,37.724611568540524,-122.3847679177969,JAM,2,16.31200583464563
2023-01-29 10:17:12,37.76867060929511,-122.41748718899764,JAM,2,26.104036687231673
2023-01-29 10:18:40,37.729939990109585,-122.37194121660978,ROAD_CLOSED,4,3.678429896170185
2023-01-29 10:19:52,37.7696080151662,-122.37684720111363,JAM,1,43.055736178183636
2023-01-29 10:28:07,37.77624040635274,-122.37871762189305,ROAD_CLOSED,1,49.101995906519285
2023-01-29 10:30:33,37.70491033069081,-122.35621763726549,JAM,3,11.479041641989063
2023-01-29 10:42:20,37.71404401927269,-122.46616763094805,JAM,2,28.885706715115813
2023-01-29 10:54:13,37.787187211926934,-122.45549461321129,ACCIDENT,3,14.311829275410803
2023-01-29 10:55:25,37.7141257953204,-122.33152296507329,ACCIDENT,4,0.7897169383906383
2023-01-29 11:06:13,37.76776203566471,-122.36968783942028,JAM,3,9.156083138806235
2023-01-29 11:06:56,37.75392648664942,-122.35037960844528,JAM,1,43.93091244132357
2023-01-29 11:08:31,37.71699408605866,-122.32212158453893,JAM,1,38.568605847970886
2023-01-29 11:11:44,37.73613099258205,-122.31749230012016,JAM,1,37.1543943907524
2023-01-29 11:15:14,37.70336632041697,-122.31467143223341,JAM,2,26.66584120508595
2023-01-29 11:24:01,37.716564230986755,-122.39266138604886,JAM,3,9.864515339583905
2023-01-29 11:24:53,37.771867894560806,-122.4337660302496,JAM,2,18.52869898064572
2023-01-29 11:39:53,37.73613616578068,-122.3855094189707,ROAD_CLOSED,2,16.8992369277172
2023-01-29 11:41:55,37.706797053618956,-122.3779363337148,WEATHERHAZARD,1,36.653488554966636
2023-01-29 11:54:14,37.75372795958078,-122.38873314267882,JAM,3,14.392855456643298
2023-01-29 12:02:20,37.7934549198464,-122.33587804836955,JAM,1,47.69785851292668
2023-01-29 12:02:29,37.779417464881995,-122.3300312536193,JAM,1,33.888084382360994
2023-01-29 12:02:44,37.774538295631096,-122.48525458311052,ROAD_CLOSED,1,37.45042797837321
2023-01-29 12:10:24,37.782317758006066,-122.37423945315317,ACCIDENT,2,20.589987107719786
2023-01-29 12:14:14,37.79837084060195,-122.34015688195286,JAM,1,34.337965856599325
2023-01-29 12:15:03,37.71199800909699,-122.30685939182145,ROAD_CLOSED,2,21.601886624307703
2023-01-29 12:18:19,37.71423293102446,-122.40720239023469,JAM,1,37.381720986186394
2023-01-29 12:18:57,37.78140045973173,-122.45975752153836,ACCIDENT,3,9.797430931451643
2023-01-29 12:24:08,37.7044277711633,-122.48424813199998,JAM,2,21.449111957922295
2023-01-29 12:29:47,37.70007050118362,-122.30817898158406,JAM,1,48.11254369050327
2023-01-29 12:29:49,37.79913060815589,-122.49280853287458,JAM,1,38.77443280225815
2023-01-29 12:33:28,37.71047184711687,-122.48526522027579,JAM,1,48.430659471904846
2023-01-29 12:35:56,37.77640073920946,-122.4619623610922,JAM,2,27.331386005557526
2023-01-29 12:47:22,37.75462046035351,-122.44119354319379,JAM,2,19.20655225677128
2023-01-29 12:56:39,37.76051211184533,-122.32822428732905,JAM,3,7.943051509110987
2023-01-29 13:00:09,37.70194063729029,-122.37843365133529,JAM,3,12.289559654860657
2023-01-29 13:05:06,37.70566854136209,-122.31939805854778,JAM,3,9.793463512674698
2023-01-29 13:13:37,37.74650698737127,-122.37061243898563,JAM,3,7.5417617511449775
2023-01-29 13:19:58,37.71933826510772,-122.35556646326545,JAM,1,46.22987874957214
2023-01-29 13:28:22,37.76914023695254,-122.31521827384852,JAM,1,35.88028173240203
2023-01-29 13:30:11,37.73280319838843,-122.36059816457613,JAM,1,41.40829167031903
2023-01-29 13:31:16,37.736488750654715,-122.48841192227678,ROAD_CLOSED,2,22.456243654717742
2023-01-29 13:41:36,37.75996854545788,-122.44937319279697,JAM,1,33.57312950239624
2023-01-29 13:57:07,37.74680328323476,-122.36975838185279,WEATHERHAZARD,3,9.688892944829556
2023-01-29 13:57:26,37.792066769170766,-122.42536242128989,JAM,2,15.845131178589327
2023-01-29 13:57:27,37.70880370283442,-122.30869377340697,ACCIDENT,2,24.223047973482295
2023-01-29 14:02:11,37.700055909390294,-122.41418714630176,ACCIDENT,2,27.763557479920543
2023-01-29 14:07:35,37.70069242970646,-122.32901716397772,JAM,3,8.337188575698672
2023-01-29 14:13:35,37.778743096871175,-122.44374623600855,JAM,2,23.740372976968626
2023-01-29 14:15:18,37.79923953688452,-122.35259906535555,JAM,2,21.530568017139224
2023-01-29 14:25:09,37.73289500707768,-122.46242920236935,JAM,4,1.7961083680689987
2023-01-29 14:26:24,37.74917684734275,-122.44167213559102,JAM,2,16.12272611120428
2023-01-29 14:29:57,37.738743130134466,-122.39349414025047,JAM,2,16.227278165618767
2023-01-29 14:32:19,37.72374986082462,-122.41238205734896,JAM,2,24.431365922393102
2023-01-29 14:34:59,37.71816231569966,-122.38361727027859,ROAD_CLOSED,4,0.7075962822533838
2023-01-29 14:35:30,37.723372637788145,-122.46539362325342,JAM,3,5.423437449792614
2023-01-29 14:35:53,37.756432382855614,-122.39594804924292,JAM,2,26.130583333036228
2023-01-29 14:40:10,37.745697314090904,-122.48364980107138,ROAD_CLOSED,4,2.5918181936874207
2023-01-29 14:43:50,37.787136441233706,-122.49487382999938,JAM,3,7.368032227166474
2023-01-29 14:44:34,37.757613909495056,-122.4388246476138,JAM,3,10.206969750830627
2023-01-29 14:48:12,37.72781826756954,-122.3414268871045,ACCIDENT,2,19.800067795682075
2023-01-29 14:55:58,37.73577178018251,-122.41928807682137,JAM,1,36.817930701658156
2023-01-29 15:04:05,37.74910753543771,-122.4083565033448,JAM,1,30.85900328700238
2023-01-29 15:04:09,37.748801403807285,-122.4181535289574,JAM,4,1.9899809782725286
2023-01-29 15:11:56,37.721054559333155,-122.45059175827825,JAM,1,30.348509238178
2023-01-29 15:12:42,37.722312104103096,-122.39443009684004,JAM,1,34.781418720075685
2023-01-29 15:21:21,37.71627769846807,-122.36433468898842,ROAD_CLOSED,4,3.9479628610225523
2023-01-29 15:28:48,37.77426217293052,-122.35653407681635,JAM,3,5.34172400779071
2023-01-29 15:35:32,37.75829174999257,-122.31850818164892,ROAD_CLOSED,4,2.6026148643143503
2023-01-29 15:57:29,37.78769015838701,-122.43831126414078,JAM,1,38.19138002747437
2023-01-29 15:58:22,37.77113605907756,-122.45578208447327,ACCIDENT,3,14.25828621311376
2023-01-29 16:01:19,37.78395177196738,-122.37436679939219,ROAD_CLOSED,2,17.017295739915593
2023-01-29 16:05:39,37.73888354264562,-122.35316396908445,JAM,1,47.97145548996873
2023-01-29 16:06:34,37.76324120110619,-122.43696962416226,JAM,1,47.3881866159655
2023-01-29 16:18:39,37.74198335932167,-122.37581981280442,JAM,1,36.89590636792699
2023-01-29 16:22:23,37.769536204565256,-122.43002876551917,JAM,4,0.12278578843127164
2023-01-29 16:23:17,37.79162712080288,-122.48568605798894,ACCIDENT,3,5.477009041114988
2023-01-29 16:23:17,37.7501999142544,-122.47653091484003,WEATHERHAZARD,3,8.610989096346792
2023-01-29 16:32:03,37.71480636211915,-122.3184811402578,JAM,1,47.16048562892047
2023-01-29 16:33:25,37.78433957380496,-122.44074711931026,ROAD_CLOSED,4,0.3486718635875724
2023-01-29 16:37:29,37.79450123322429,-122.3355486542819,JAM,3,11.732813153053462
2023-01-29 16:37:46,37.735087194539446,-122.41457549430206,JAM,1,47.62344839718393
2023-01-29 16:39:04,37.765759366443085,-122.32467851315226,ACCIDENT,2,29.27091277572203
2023-01-29 16:39:33,37.720006723972475,-122.47215138119537,JAM,3,7.380158622768848
2023-01-29 16:58:55,37.71392437923862,-122.43682629706207,JAM,3,8.765425310449618
2023-01-29 16:59:55,37.74649362574638,-122.40470094214562,JAM,1,35.55277600428788
2023-01-29 17:06:40,37.736599029853174,-122.45775912280504,JAM,1,39.62878440996502
2023-01-29 17:07:10,37.70149339347917,-122.47453859161546,ACCIDENT,3,9.451672450677382
2023-01-29 17:07:16,37.77109444806251,-122.459618222128,JAM,3,9.856079557135299
2023-01-29 17:14:10,37.78218848961028,-122.30707660502414,JAM,1,41.15376410825832
2023-01-29 17:17:44,37.705756379815575,-122.43873958792784,JAM,1,30.175232863838946
2023-01-29 17:24:48,37.78516344115084,-122.45417966967602,JAM,3,6.339599816413917
2023-01-29 17:27:23,37.7365966247549,-122.46714771988316,JAM,4,2.568616668765222
2023-01-29 17:45:26,37.719077175936874,-122.33029952921977,JAM,1,32.353829119501924
2023-01-29 17:55:24,37.772505873127386,-122.43166863327998,JAM,3,14.27581737906049
2023-01-29 18:00:00,37.740683935455756,-122.48937127586497,JAM,1,35.53606689069386
2023-01-29 18:01:29,37.75428816478411,-122.3111800239016,WEATHERHAZARD,3,10.435715915061403
2023-01-29 18:02:10,37.73911043395128,-122.49284712927992,ACCIDENT,2,23.916535514196017
2023-01-29 18:08:11,37.7366509127707,-122.3734813695801,ACCIDENT,2,24.01290493256227
2023-01-29 18:14:48,37.73570480894166,-122.46750176837669,JAM,4,1.7872397738296852
2023-01-29 18:15:22,37.70827265076493,-122.46390098685123,JAM,2,20.213271662634135
2023-01-29 18:24:34,37.78810785324312,-122.40534412242245,WEATHERHAZARD,3,12.01632958963231
2023-01-29 18:31:16,37.79588413391455,-122.30396966463314,JAM,1,39.060283329115094
2023-01-29 18:34:10,37.738737797683186,-122.43235095487714,JAM,1,49.38459468659623
2023-01-29 18:44:51,37.76173266366947,-122.46143880386997,WEATHERHAZARD,4,4.556083625022876
2023-01-29 18:45:07,37.781811690579865,-122.38924112034836,JAM,4,2.913239015589113
2023-01-29 18:53:05,37.71535307657198,-122.33814208157803,ACCIDENT,4,4.678553174846602
2023-01-29 18:54:18,37.74649331292643,-122.31770336436543,JAM,2,16.63408142401246
2023-01-29 18:56:28,37.76652399491536,-122.34461710360989,JAM,1,42.66344364539061
2023-01-29 19:09:11,37.74964107489055,-122.31431505974214,JAM,3,12.863397526321839
2023-01-29 19:25:30,37.77910212352104,-122.43570405007391,ROAD_CLOSED,1,39.07216730148633
2023-01-29 19:31:12,37.75699557614762,-122.34248595269491,JAM,2,26.18948064786132
2023-01-29 19:36:23,37.77780980330536,-122.32256725511765,JAM,1,40.539014832769425
2023-01-29 19:49:43,37.78346878998138,-122.40631085614852,JAM,3,10.226800851945507
2023-01-29 19:50:14,37.7352736787435,-122.49047754522826,JAM,1,44.76725387568428
2023-01-29 19:53:02,37.70455883273059,-122.42407679275,JAM,1,37.55219671767148
2023-01-29 20:12:12,37.79600692554287,-122.33930915425348,JAM,3,5.153634485350709
2023-01-29 20:12:29,37.78357327659896,-122.38715267968813,JAM,3,6.143629837345493
2023-01-29 20:14:10,37.772760856222796,-122.45856623541324,JAM,2,18.035457361835903
2023-01-29 20:25:08,37.743552755926736,-122.38023200487851,JAM,1,30.97967677093055
2023-01-29 20:28:26,37.73448460738215,-122.43411924578584,WEATHERHAZARD,1,40.921091207458005
2023-01-29 20:30:07,37.720126048455576,-122.44421624083107,JAM,3,13.289911073038605
2023-01-29 20:31:00,37.75528549141543,-122.41679445540731,JAM,2,19.19417989078284
2023-01-29 20:43:35,37.7935448155002,-122.47892845149015,ACCIDENT,1,30.931275958145687
2023-01-29 20:59:25,37.76948531348703,-122.43509167403039,JAM,3,13.709034764113039
2023-01-29 20:59:31,37.781822800741026,-122.32935945698802,JAM,2,16.6649837579644
2023-01-29 21:00:53,37.74904851196654,-122.3269840577653,ACCIDENT,3,12.85627022830479
2023-01-29 21:08:09,37.75790153513666,-122.45593490931361,JAM,1,30.143010128455185
2023-01-29 21:08:34,37.77596256343931,-122.4933027698465,JAM,4,3.9761960890511006
2023-01-29 21:15:30,37.72747087679732,-122.37165395687782,JAM,2,21.537241784902456
2023-01-29 21:19:18,37.79883962490177,-122.43413742899841,JAM,2,22.864807659135792
2023-01-29 21:19:44,37.780597202217855,-122.41558944246103,JAM,2,26.598665000229488
2023-01-29 21:41:04,37.717351969849524,-122.43088886330928,JAM,3,10.484932386621832
2023-01-29 21:50:38,37.79852252910473,-122.3899586638331,JAM,1,30.723785945373276
2023-01-29 22:00:06,37.70178869416069,-122.38156300197402,JAM,1,35.12300884522809
2023-01-29 22:04:06,37.707508791220455,-122.37702242340396,JAM,4,4.497685401940614
2023-01-29 22:08:17,37.779336480870995,-122.4272717836706,JAM,2,20.055626425680863
2023-01-29 22:14:47,37.729667054428674,-122.42388954599899,JAM,3,6.704044699510011
2023-01-29 22:17:12,37.78878697917288,-122.49693911482429,ROAD_CLOSED,4,0.21598012811869904
2023-01-29 22:27:02,37.74707266985705,-122.40295349723853,JAM,1,37.273381968461216
2023-01-29 22:39:15,37.709423082972705,-122.48785428217646,JAM,3,5.4841644882968765
2023-01-29 22:41:17,37.74248590351609,-122.3985777805475,JAM,2,17.92386546615424
2023-01-29 22:41:48,37.75332962835821,-122.35117016067795,ROAD_CLOSED,4,4.980654880367093
2023-01-29 22:47:06,37.770348664146375,-122.43727563409193,JAM,1,43.70378911381332
2023-01-29 22:49:13,37.774828836576184,-122.45736773797302,JAM,2,17.497880306553014
2023-01-29 22:49:34,37.73170676973185,-122.39102157129476,JAM,2,22.504164196575683
2023-01-29 22:53:29,37.75119108210486,-122.48193428889527,JAM,1,40.67471948579509
2023-01-29 23:00:35,37.75794862993055,-122.45563562970663,JAM,1,38.52761764306181
2023-01-29 23:03:25,37.7236436345336,-122.34714830646355,JAM,2,24.60105498335668
2023-01-29 23:08:04,37.79080661604839,-122.49682197684226,JAM,3,8.535259189791438
2023-01-29 23:29:36,37.72164127225326,-122.46331619238165,JAM,1,36.809859701380425
2023-01-29 23:42:17,37.702624266864774,-122.39374811601655,JAM,1,34.956176197766325
2023-01-29 23:43:01,37.70344816617251,-122.302460898752,JAM,3,5.650022992999396
2023-01-29 23:43:05,37.76002886873194,-122.3552337221533,JAM,1,37.68959042655115
2023-01-29 23:43:55,37.77539135112007,-122.45696145353192,JAM,2,15.001570661972153
2023-01-29 23:51:11,37.78990947482667,-122.48967652494734,JAM,2,16.176950870902083
2023-01-29 23:56:55,37.76123186226673,-122.37146793455672,ACCIDENT,2,25.156021071515728
2023-01-30 00:03:43,37.71688149646,-122.30858662498751,JAM,3,12.540201262858824
2023-01-30 00:07:13,37.71287173061309,-122.44486741351649,JAM,2,18.919033064955105
2023-01-30 00:11:11,37.728820675438705,-122.49980417326462,JAM,2,26.60545164805969
2023-01-30 00:11:19,37.72583130006766,-122.30290757599046,JAM,3,10.093736184075443
2023-01-30 00:11:58,37.7643400128995,-122.30673182954912,WEATHERHAZARD,1,42.76994459512059
2023-01-30 00:19:44,37.748027175185804,-122.38208561190038,JAM,2,17.23334875457322
2023-01-30 00:22:53,37.706495168364725,-122.38475852459044,JAM,3,8.762637284434833
2023-01-30 00:35:23,37.74728876380985,-122.3302253966553,JAM,2,24.50498276618579
2023-01-30 00:36:52,37.7657328326477,-122.44227952781837,JAM,1,31.56364644367581
2023-01-30 00:38:10,37.78064930026601,-122.36792316130968,WEATHERHAZARD,2,18.82366132453137
2023-01-30 00:40:07,37.719664825376675,-122.4382129200899,ACCIDENT,3,6.091537432723725
2023-01-30 00:44:32,37.76335633555538,-122.32303526174142,WEATHERHAZARD,4,1.2472011099270763
2023-01-30 00:45:28,37.738862212117105,-122.38882544769116,ACCIDENT,4,4.275317105878865
2023-01-30 00:49:45,37.75595499271313,-122.31897166610977,JAM,1,31.655495445143337
2023-01-30 01:00:24,37.73717732158593,-122.40025474604643,ACCIDENT,3,13.679547505937409
2023-01-30 01:02:20,37.77323822263377,-122.36652601230253,JAM,1,32.231093467579655
2023-01-30 01:07:36,37.70129437610129,-122.36786516277661,ACCIDENT,3,12.457004976483905
2023-01-30 01:08:30,37.79604909474256,-122.45358676230359,JAM,4,4.535689878843005
2023-01-30 01:13:54,37.73691927586965,-122.35998233274404,JAM,1,45.91955377517003
2023-01-30 01:24:09,37.74076069330668,-122.36685473794823,JAM,1,41.40527844666891
2023-01-30 01:25:46,37.79443635912805,-122.3325911744335,JAM,4,1.2162394619632333
2023-01-30 01:38:20,37.730457343901,-122.38068104945665,JAM,2,26.437650362052942
2023-01-30 01:40:28,37.7507528383441,-122.4576572797414,ACCIDENT,3,7.550635972603019
2023-01-30 01:42:01,37.7293536780034,-122.36014160994982,JAM,3,10.71529915223745
2023-01-30 01:43:51,37.79628702019932,-122.32277916002103,JAM,4,3.6006217016278668
2023-01-30 01:46:31,37.74668768176367,-122.41072369153875,ACCIDENT,2,15.880018377397453
2023-01-30 01:49:58,37.72904095673661,-122.38721513717987,ROAD_CLOSED,3,12.28561222249406
2023-01-30 01:57:00,37.72649975052172,-122.40096195505663,JAM,1,35.5527436359351
2023-01-30 01:58:02,37.787289262006865,-122.33333750246852,JAM,3,9.983320823992187
2023-01-30 01:58:29,37.782239050844304,-122.45614569119718,ACCIDENT,3,11.905399698145
2023-01-30 02:01:40,37.7702561148477,-122.49343748941098,JAM,3,12.496940159715571
2023-01-30 02:10:29,37.74565853869213,-122.40807062762342,JAM,1,44.67004996977123
2023-01-30 02:19:19,37.790722409265534,-122.3965932303249,JAM,3,12.526657800643747
2023-01-30 02:29:25,37.76557310574524,-122.32333733930543,JAM,2,16.331926327308327
2023-01-30 02:36:20,37.762844387013295,-122.49680159568368,JAM,1,32.848228395581394
2023-01-30 02:37:09,37.74838236022468,-122.47689594919362,JAM,1,30.017164476555205
2023-01-30 02:38:46,37.7618407766802,-122.37968588788092,ROAD_CLOSED,1,38.02252588653137
2023-01-30 02:42:33,37.7790185618304,-122.45524683244703,JAM,3,14.159764408124833
2023-01-30 02:43:12,37.770493499907,-122.4980759623866,JAM,1,40.3078289143588
2023-01-30 02:45:18,37.71375875038002,-122.49993583458281,JAM,1,30.933777525775593
2023-01-30 02:54:51,37.741077788873554,-122.34504311700707,JAM,1,37.88526198035648
2023-01-30 03:05:43,37.700777240268984,-122.32093931482524,JAM,4,4.580588272399338
2023-01-30 03:15:53,37.70375098008106,-122.44395041682054,JAM,2,24.72961187513108
2023-01-30 03:16:49,37.77368357550241,-122.46887440143983,JAM,2,28.060236053080395
2023-01-30 03:21:48,37.79548437251709,-122.3011012804568,JAM,1,30.566377998366438
2023-01-30 03:31:29,37.7499850119903,-122.4266412626338,JAM,1,31.45639771257871
2023-01-30 03:33:17,37.764480617863946,-122.42295801051348,ROAD_CLOSED,2,25.68198165267445
2023-01-30 03:33:43,37.76648445460984,-122.40801025026822,JAM,1,38.67127937159262
2023-01-30 03:40:59,37.77670848328016,-122.45248880775368,JAM,1,31.79924348676352
2023-01-30 03:41:40,37.72936513258959,-122.34819690265151,JAM,3,12.549057075970431
2023-01-30 03:46:05,37.74998602011961,-122.31373582769014,JAM,2,28.036812143097542
